"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Days before the opening ceremony, serious health concerns hit the Winter Olympics https://t.co/nvWnNQaD60 #flu… https://t.co/yz8sMUdYvU",FALSE,0,,2018-02-07 09:30:03,TRUE,,"961170181006372866",,"<a href=""http://midnightinthedesert.com"" rel=""nofollow"">Art Bell Com Tweet Article</a>","ArtBellCom",0,FALSE,FALSE,,
"RT @CDCDirector: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnos…",FALSE,0,,2018-02-07 09:23:45,FALSE,,"961168594968203264",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maierovitch",136,TRUE,FALSE,,
"RT @OrganicLiveFood: Who wants 2avoid #colds/#flu,muscle aches,sore throat,#coughs n fever this winter?How u could boost ur immune system:…",FALSE,0,,2018-02-07 09:22:42,FALSE,,"961168330026618880",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AMalegrooming",4,TRUE,FALSE,,
"RT @OrganicLiveFood: Who wants 2avoid #colds/#flu,muscle aches,sore throat,#coughs n fever this winter?How u could boost ur immune system:…",FALSE,0,,2018-02-07 09:22:31,FALSE,,"961168284539334656",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ttm0710",4,TRUE,FALSE,,
"RT @OrganicLiveFood: Who wants 2avoid #colds/#flu,muscle aches,sore throat,#coughs n fever this winter?How u could boost ur immune system:…",FALSE,0,,2018-02-07 09:22:29,FALSE,,"961168276897320960",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tt85207533",4,TRUE,FALSE,,
"Places going fast on our #vaccine course in #London on 25th Feb! #Pharmacists #Flu #Travel #StrepA… https://t.co/HR548Qrua0",FALSE,0,,2018-02-07 09:21:32,TRUE,,"961168039571066880",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ECG_MK",0,FALSE,FALSE,,
"Over-65s should be offered a newly licensed jab called Fluad to help provide better immunity against the #flu next… https://t.co/7qriEMdfTX",FALSE,0,,2018-02-07 09:20:38,TRUE,,"961167810331402240",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HealthBusiness_",0,FALSE,FALSE,,
"5 activities to do at home when children are unwell https://t.co/CkCBIveLvS #flu #daysathome #hotchocolate #boardgames",FALSE,3,,2018-02-07 09:20:10,FALSE,,"961167693629087744",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mummyincity",0,FALSE,FALSE,,
"This is a somber and serious warning to parents to pay close attention to their children and take action quickly if… https://t.co/umaTqEPXto",FALSE,2,,2018-02-07 09:18:45,TRUE,,"961167337700450304",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KnightWMAR",4,FALSE,FALSE,,
"RT @Unbeelievable: Tips to boost your immune system for winter wellness via @mindbodygreen https://t.co/qIGSxVnSIk #flu #wellness #travelti…",FALSE,0,,2018-02-07 09:17:55,FALSE,,"961167129394507776",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RevitalLTD",2,TRUE,FALSE,,
"Terra #Flu - Andrés define nomes para o futebol e aguarda chapinhas para montar diretoria https://t.co/XCFeAkdRkJ",FALSE,0,,2018-02-07 09:17:24,FALSE,,"961166996925595648",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Terra #Flu - Campeonato Inglês cogita adotar pausa durante o inverno https://t.co/SbEBsMhM55",FALSE,0,,2018-02-07 09:17:24,FALSE,,"961166995566706688",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Terra #Flu - Erros, mais erros, consequências e cabeça quente no Bota pós-vexame https://t.co/tGaaVYAKpm",FALSE,0,,2018-02-07 09:17:23,FALSE,,"961166994228748294",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Terra #Flu - Rooney compara futebol do City com o do Barcelona de Guardiola https://t.co/XHnmODXSNl",FALSE,0,,2018-02-07 09:17:23,FALSE,,"961166993024958464",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Terra #Flu - Santos planeja ter 'ataque ideal' antes de clássico contra o São Paulo https://t.co/lX48ruAoOK",FALSE,0,,2018-02-07 09:17:23,FALSE,,"961166991791828992",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"RT @ArdsGlobal: We’re Fighting For Every Breath! #VoicesOfArds #ARDS #Flu #ICU #patients https://t.co/LtdtqYTHOC",FALSE,0,,2018-02-07 09:15:42,FALSE,,"961166571648335874",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Research_ICU",12,TRUE,FALSE,,
"Here's why #flu vaccines are less effective than we'd hope https://t.co/OnsKqjvb0K #Pharma https://t.co/oiUN3hsC4m",FALSE,1,,2018-02-07 09:15:09,FALSE,,"961166429746876417",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","hamellcomms",0,FALSE,FALSE,,
"Tips to boost your immune system for winter wellness via @mindbodygreen https://t.co/qIGSxVnSIk #flu #wellness… https://t.co/eS9FjwuYi6",FALSE,0,,2018-02-07 09:13:49,TRUE,,"961166095410515968",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Unbeelievable",2,FALSE,FALSE,,
"RT @MetalMamaLady: #flu #flushot https://t.co/l4Lr8U7Ot2",FALSE,0,,2018-02-07 09:12:05,FALSE,,"961165659714605056",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","footballbill",19,TRUE,FALSE,,
"Colds &amp; flu BEEware <ed><U+00A0><U+00BD><ed><U+00B0><U+009D>
Immune smoothie recipe w/ secret veg ingredient-
RECIPE- https://t.co/rnFi9VETtn #fitfamuk… https://t.co/YSPXM8QlFy",FALSE,0,,2018-02-07 09:10:24,TRUE,,"961165237444599809",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Unbeelievable",0,FALSE,FALSE,,
"RT @paulajradcliffe: I’m fit and healthy, but #asthma puts me at greater risk of #flu complications so I get vaccinated against flu annuall…",FALSE,0,,2018-02-07 09:09:41,FALSE,,"961165056540073985",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnaBoniface",26,TRUE,FALSE,,
"Strategy introduces stable components of #flu #virus for long-lasting, #DNA -enhanced protection @medical_xpress… https://t.co/KZsR6PAeS0",FALSE,2,,2018-02-07 09:08:53,TRUE,,"961164855540633600",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xxpressPCR",1,FALSE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 09:08:04,FALSE,,"961164650221047809",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mirage_Intl",761,TRUE,FALSE,,
"Ok... ready to feel better now I’m bored of my own company <ed><U+00A0><U+00BE><ed><U+00B4><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> #flu #gotme #mandown",FALSE,1,,2018-02-07 09:03:27,FALSE,,"961163486612123649",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GirlGlutenFree1",0,FALSE,FALSE,,
"Health &amp; Wellness: New #CochraneReview: #FluVaccines fail 99% https://t.co/msJW8MV0ja #flushot #Flu",FALSE,0,,2018-02-07 09:02:12,FALSE,,"961163170369896451",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SOTTnet",0,FALSE,FALSE,,
"@BackStoryRadio takes on the legacy, and the future, of #flu pandemics (https://t.co/y2hPSYwCVp)

Check out our art… https://t.co/2G4EpwgnVS",FALSE,0,"BackStoryRadio",2018-02-07 09:02:01,TRUE,,"961163126728282112","108358687","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","HistoryTalkPod",0,FALSE,FALSE,,
"With the UK experiencing one of the worst #flu season in seven years, there is a high risk that more people are lik… https://t.co/T468Y8FHyu",FALSE,0,,2018-02-07 08:53:34,TRUE,,"961160999217913856",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NexonIndustrial",0,FALSE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 08:52:07,FALSE,,"961160635605123073",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucykane2017",761,TRUE,FALSE,,
"RT @AUG_JAGWIRE: Do you need to breakup with your toothbrush this #flu season? @AUG_Experts explain https://t.co/vSOqrIJDTh",FALSE,0,,2018-02-07 08:51:56,FALSE,,"961160587072954368",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NLC_Augusta",1,TRUE,FALSE,,
"RT @HealthRanger: Four reasons to avoid the flu shot. #flushot #flu #antivax https://t.co/ntgZtC1ECj",FALSE,0,,2018-02-07 08:51:30,FALSE,,"961160481720320000",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucykane2017",273,TRUE,FALSE,,
"@MrBartfastBmd stink #flu (*&amp;&amp;%^&amp;*(&amp; ;)",FALSE,0,"MrBartfastBmd",2018-02-07 08:49:02,FALSE,"961159694063677440","961159859193417728","825018411537166336","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suzanne_vinken",0,FALSE,FALSE,,
"Cant even sing our house national anthem (gypsies, tramps and thieves). Dropped me lozenge on the lounge floor… https://t.co/EH017FbeNh",FALSE,0,,2018-02-07 08:48:54,TRUE,,"961159825227993088",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aly_lloyd",0,FALSE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 08:48:34,FALSE,,"961159740389814272",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VicABQ",761,TRUE,FALSE,,
"Stay tuned for weather forecasts, ensure you are stocked with food and medications in advance, have deliveries or a… https://t.co/IUBNrNHHE9",FALSE,0,,2018-02-07 08:48:00,TRUE,,"961159598395854848",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PHE_EoEngland",0,FALSE,FALSE,,
"During the #fluseason are you getting enough #Zinc ?  You can a lot of zinc from #Food #nutrition #flu #HealthyFood https://t.co/dedrwnk4nV",FALSE,2,,2018-02-07 08:46:58,FALSE,,"961159339607195648",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DocHeather",0,FALSE,FALSE,,
"The latest The Zika Advice Paper! https://t.co/EkPadyMA8h #flu #avianflu",FALSE,0,,2018-02-07 08:39:18,FALSE,,"961157407937302528",,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Hygieia2016",0,FALSE,FALSE,,
"Who wants 2avoid #colds/#flu,muscle aches,sore throat,#coughs n fever this winter?How u could boost ur immune syste… https://t.co/JJn3W8u9cD",FALSE,4,,2018-02-07 08:39:02,TRUE,,"961157344016191489",,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","OrganicLiveFood",4,FALSE,FALSE,,
"Oh <ed><U+00A0><U+00BD><ed><U+00B8><U+00AE> my... 
#Flu #Allergies <ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><U+200D><U+2640><U+FE0F>

#azwx 
#Flu2018 
#phoenixweather <ed><U+00A0><U+00BC><ed><U+00BC><U+00B5> https://t.co/DQAGMFgftl",FALSE,1,,2018-02-07 08:38:57,FALSE,,"961157320053948418",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StromvotedProud",0,FALSE,FALSE,,
"RT @ArdsGlobal: We’re Fighting For Every Breath! #VoicesOfArds #ARDS #Flu #ICU #patients https://t.co/LtdtqYTHOC",FALSE,0,,2018-02-07 08:36:01,FALSE,,"961156584440246272",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","williamsmbbch",12,TRUE,FALSE,,
"The latest The 19th Hole https://t.co/SK9mT8Cznt! https://t.co/9c2svIKnJq Thanks to @FreeRxSaver @SMAG_NET #flu #condience",FALSE,0,,2018-02-07 08:27:58,FALSE,,"961154555667996678",,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","fridgeman2305",0,FALSE,FALSE,,
"SEPSIS KILLS . FLU is dangerous.
Don’t end up in this nightmare of childloss like us ..love Dylan’s Mum <ed><U+00A0><U+00BD><ed><U+00B2><U+0099>… https://t.co/zErmpvmZHg",FALSE,20,,2018-02-07 08:22:14,TRUE,,"961153113452371968",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SarahDa15849051",23,FALSE,FALSE,,
"RT @ArdsGlobal: We’re Fighting For Every Breath! #VoicesOfArds #ARDS #Flu #ICU #patients https://t.co/LtdtqYTHOC",FALSE,0,,2018-02-07 08:18:50,FALSE,,"961152258388955136",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackParryJones2",12,TRUE,FALSE,,
"RT @ezduzit63: Tens of thousands of Americans have died from the #flu, but these stats are tough to find. Are they trying to avoid a panic?…",FALSE,0,,2018-02-07 08:15:57,FALSE,,"961151532812075008",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sweetjlowe",2,TRUE,FALSE,,
"RT @BBCTrustMe: No #trustmeimadoctor tonight. Normal service resumes next week with information on #flu, #Beetroot and new treatment for #S…",FALSE,0,,2018-02-07 08:15:37,FALSE,,"961151448473055232",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tina8m",6,TRUE,FALSE,,
"How to Cope with a Cold or The #Flu When Travelling https://t.co/edKQU2Jdsu",FALSE,0,,2018-02-07 08:15:32,FALSE,,"961151428583620608",,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","ClaireFromYVR",0,FALSE,FALSE,,
"RT @ArdsGlobal: We’re Fighting For Every Breath! #VoicesOfArds #ARDS #Flu #ICU #patients https://t.co/LtdtqYTHOC",FALSE,0,,2018-02-07 08:15:02,FALSE,,"961151304147066881",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charlot_summers",12,TRUE,FALSE,,
"RT @khourydentistry: Why was the #Flu so bad this year?
https://t.co/tbX9mOVmR4 https://t.co/Zct6SalSvi",FALSE,0,,2018-02-07 08:14:58,FALSE,,"961151286371602434",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AlanLimbirdDDS",1,TRUE,FALSE,,
"RT @ArdsGlobal: We’re Fighting For Every Breath! #VoicesOfArds #ARDS #Flu #ICU #patients https://t.co/LtdtqYTHOC",FALSE,0,,2018-02-07 08:13:26,FALSE,,"961150897895215110",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mj0b",12,TRUE,FALSE,,
"Oh, wow.  Guys, I reeeeally don't feel good.  All in a hurry.  Getting all hot and woozy.  And, no, I haven't been… https://t.co/vM4ieoU9Hm",FALSE,0,,2018-02-07 08:10:42,TRUE,,"961150212482961408",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MangaFox",0,FALSE,FALSE,,
"What to eat (and drink) when you have the flu https://t.co/5dpM9n6MJ7 via @TIMEHealth  #flu #health",FALSE,1,,2018-02-07 08:10:04,FALSE,,"961150051199447040",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MedVisitt",0,FALSE,FALSE,,
"RT @CDCgov: #Flu activity continues to increase across the United States. Remember these 3 steps to #fightflu: 

1<U+20E3>   Get yourself &amp; your f…",FALSE,0,,2018-02-07 08:05:40,FALSE,,"961148945996107776",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SafetyASAP",171,TRUE,FALSE,,
"Terra #Flu - Gestão Andrés prepara mudança no estatuto 'contra' chapinhas no Timão https://t.co/zcn811Y6xQ",FALSE,0,,2018-02-07 08:05:33,FALSE,,"961148917973909514",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"RT @BBCTrustMe: No #trustmeimadoctor tonight. Normal service resumes next week with information on #flu, #Beetroot and new treatment for #S…",FALSE,0,,2018-02-07 08:04:27,FALSE,,"961148639849668608",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gaykevin",6,TRUE,FALSE,,
"No #trustmeimadoctor tonight. Normal service resumes next week with information on #flu, #Beetroot and new treatmen… https://t.co/WkhG9tXEnj",FALSE,21,,2018-02-07 08:03:35,TRUE,,"961148421527744512",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BBCTrustMe",6,FALSE,FALSE,,
"It has killed 121 people? #flu #HongKong <ed><U+00A0><U+00BD><ed><U+00B8><U+009E> https://t.co/fneYCmRkXV",FALSE,0,,2018-02-07 07:59:24,FALSE,,"961147366219841536",,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","nobody7373",0,FALSE,FALSE,,
"Can You Get the Flu Twice in 1 Season? https://t.co/sbuR8yRLPz via @sciam #health #flu",FALSE,1,,2018-02-07 07:58:45,FALSE,,"961147203787124736",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PGEVS",0,FALSE,FALSE,,
"RT @HaticeAVCI_: It’s that time of the year... #flu <ed><U+00A0><U+00BE><ed><U+00B4><U+00A7><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BE><ed><U+00B4><U+0092> https://t.co/bFEfVokp2R",FALSE,0,,2018-02-07 07:51:11,FALSE,,"961145299002626048",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HaticeAVCI_",2,TRUE,FALSE,,
"Never seen so many patients/people ill for so long this year #flu https://t.co/Z0DXHzFyIU",FALSE,0,,2018-02-07 07:50:19,FALSE,,"961145082480070658",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RhianeScott",0,FALSE,FALSE,,
"Can’t even enjoy my peanut butter sandwich...my tastebuds are messed up. #flu",FALSE,0,,2018-02-07 07:50:17,FALSE,,"961145072757690369",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iampomski",0,FALSE,FALSE,,
"#Canadian<ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6> school kids who love  #snowdays, #HongKong presents to you: #flu days! #Flu2018 https://t.co/CuYx32u8in",FALSE,0,,2018-02-07 07:47:20,FALSE,,"961144331259215873",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kwgirlinhk",0,FALSE,FALSE,,
"RT @historecipes: Nursing and Nutrition: Treating the Influenza in 1918-9 https://t.co/UmYgYwIFYO #nursing #histmed #flu https://t.co/Z8MD5…",FALSE,0,,2018-02-07 07:46:10,FALSE,,"961144038790520832",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bsimpsonmiller1",14,TRUE,FALSE,,
"If I should die of the #flu, because it's been that kind of year for #fluseason, then please, somebody, tell my sis… https://t.co/5S99djuKSY",FALSE,0,,2018-02-07 07:44:14,TRUE,,"961143551403941891",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MangaFox",0,FALSE,FALSE,,
"RT @CDCgov: Is it a cold or #flu? Both are respiratory illnesses, but are caused by different viruses that may require special diagnostic t…",FALSE,0,,2018-02-07 07:42:43,FALSE,,"961143168501764096",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnaStephae",761,TRUE,FALSE,,
"Seriously feel like I’ve been hit by a bus <ed><U+00A0><U+00BE><ed><U+00B4><U+00A2>. Aching from top to bottom,even my teeth are sore <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> #flu",FALSE,0,,2018-02-07 07:39:18,FALSE,,"961142310070341638",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmandaEHartley",0,FALSE,FALSE,,
"Me: ""Okay.  Time to stop dicking around and get busy with this project, which I SERIOUSLY need to get done by the e… https://t.co/EiKLjlGLU6",FALSE,0,,2018-02-07 07:37:16,TRUE,,"961141799053152257",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MangaFox",0,FALSE,FALSE,,
"GPs don't recommend antibiotics for flu because they won't relieve your symptoms or speed up your recovery. If you… https://t.co/N427pcpfXh",FALSE,0,,2018-02-07 07:35:05,TRUE,,"961141249494474753",,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>","srccg",0,FALSE,FALSE,,
"A week or so off with the #flu but today getting back to it. Here’s to very early morning runs… https://t.co/AFtcMNDH22",FALSE,0,,2018-02-07 07:30:28,FALSE,,"961140087630254080",,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RunningAcademic",0,FALSE,FALSE,,
"The 2017-2018 winter has seen an spike in severe flu cases, with almost a third more influenza-related deaths compa… https://t.co/I1ywD2xK9S",FALSE,0,,2018-02-07 07:19:43,TRUE,,"961137379967930368",,"<a href=""http://app.sendblur.com"" rel=""nofollow"">Social Media Publisher App </a>","Labmate_online",0,FALSE,FALSE,,
"#Aussie #Flu #Kills Over 45,000 #Americans So Far https://t.co/MZnT4c4Nhb via @YouTube",FALSE,0,,2018-02-07 07:16:04,FALSE,,"961136464217214976",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CGH54",0,FALSE,FALSE,,
"RT @DrPanMD: ""A nationwide #flu outbreak is showing no sign of easing up as at least four more deaths have been reported in... https://t.co…",FALSE,0,,2018-02-07 07:14:55,FALSE,,"961136174596272128",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrToddWo",5,TRUE,FALSE,,
"Keep having dreams about running away with a doctor who looks a bit like Tom Hiddleston, I think 2 months of cold a… https://t.co/KJaGLXjMen",FALSE,0,,2018-02-07 07:13:10,TRUE,,"961135731862274048",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gemsio81",0,FALSE,FALSE,,
"RT @KPbewelldoc: <U+2600><U+FE0F>Help spread life saving #flu tips
     on this #SuperBowlLII weekend:
<ed><U+00A0><U+00BD><ed><U+00B3><U+008D>Stay home and away from crowds
     if #fever in…",FALSE,0,,2018-02-07 07:09:16,FALSE,,"961134753465413632",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","0226Brigitte",58,TRUE,FALSE,,
"Entered flu City #flu #fluseason #griep https://t.co/D3e7F8sB57",FALSE,0,,2018-02-07 07:08:42,FALSE,,"961134609080741888",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SmarkBrittany7",0,FALSE,FALSE,,
"I woke up and my throat didn’t feel well. I think it’s because I ate around 8 pickled jalapeños today. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> 
Recipe fo… https://t.co/4AqyxseKCx",FALSE,0,,2018-02-07 07:07:30,TRUE,,"961134308567199744",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CreoleContessa",0,FALSE,FALSE,,
"tryna eat da <ed><U+00A0><U+00BD><ed><U+00B0><U+00B1> but dis bi got da #flu <ed><U+00A0><U+00BE><ed><U+00B4><U+00AE>",FALSE,0,,2018-02-07 07:06:25,FALSE,,"961134035392135168",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liltwophones",0,FALSE,FALSE,,
"RT @Medscape: #Flu hospitalizations are the highest CDC has ever recorded: https://t.co/QEw5dM5SpM",FALSE,0,,2018-02-07 07:05:47,FALSE,,"961133875064983553",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GentlemanJAG22",76,TRUE,FALSE,,
"RT @CDCDirector: One of the biggest health threats we are facing right now is #flu. Flu is complex and difficult to predict.This season is…",FALSE,0,,2018-02-07 07:05:35,FALSE,,"961133823982481408",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GentlemanJAG22",583,TRUE,FALSE,,
"I'm always cold but when I'm cold I'm sweating hot. I can't speak without coughing or sneezing or both. I can't sta… https://t.co/CAq5jF9Irc",FALSE,1,,2018-02-07 07:02:38,TRUE,,"961133080391159809",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GentlemanJAG22",0,FALSE,FALSE,,
"This virus can just do one now -  I’m bored of the fluette. Dozed all evening, slept relatively well, feel better i… https://t.co/OEYuhYKsoE",FALSE,0,,2018-02-07 07:00:37,TRUE,,"961132573610127360",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Equinfo",0,FALSE,FALSE,,
"RT @ourhealthca: As the #flu spreads, hospitals are working hard to help get Californians back on their feet. Read more:

https://t.co/o6AE…",FALSE,0,,2018-02-07 07:00:02,FALSE,,"961132428785082369",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TesLex082016",1,TRUE,FALSE,,
"RT @BiscuitJill: Stepped outside today - after 15 Days of The #Flu - Exciting! Getting my life back! https://t.co/KsWlsT9rq7",FALSE,0,,2018-02-07 06:58:50,FALSE,,"961132124140179456",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emr_coach",1,TRUE,FALSE,,
"#buffett #price #value #sales #flu #elonmusk #bowie #amazon @ Schertz, Texas https://t.co/TUsAAnB7ms",FALSE,0,,2018-02-07 06:56:34,FALSE,,"961131557762289665",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JohnOpensDoors",0,FALSE,FALSE,,
"Terra #Flu - Arnold Schwarzenegger fará série de faroeste para a Amazon https://t.co/TOgnLdWaNt",FALSE,0,,2018-02-07 06:56:29,FALSE,,"961131533829656578",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"Terra #Flu - Vingadores - Guerra Infinita terá participação importante do M'Baku de Pantera… https://t.co/9IqKx4SX1t",FALSE,0,,2018-02-07 06:56:28,FALSE,,"961131532499980289",,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jornaltricolor",0,FALSE,FALSE,,
"NHS to use new type of flu jab next winter #flu #NHS #StayWellThisWinter  https://t.co/pA2YO0pv8S",FALSE,0,,2018-02-07 06:54:53,FALSE,,"961131131407126528",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zoono_UK",0,FALSE,FALSE,,
